model,scenario,version,region,variable,unit,year,value,Climate Category|SCI 2025 [Tier III],Climate Category|SCI 2025 [Tier II],Climate Category|SCI 2025 [Tier I],Vetting|SCI 2025
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Final Energy|Electricity,EJ/yr,2090,329.3923811803647,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Final Energy|Electricity,EJ/yr,2095,346.4449101314385,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Final Energy|Electricity,EJ/yr,2080,295.6341118345134,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Final Energy|Electricity,EJ/yr,2100,360.0879089155341,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Final Energy|Electricity,EJ/yr,2055,206.8083818727597,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Final Energy|Electricity,EJ/yr,2045,159.807710774485,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Final Energy|Electricity,EJ/yr,2020,89.91423411094634,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Final Energy|Electricity,EJ/yr,2050,185.4341410348775,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Final Energy|Electricity,EJ/yr,2030,104.4957815707976,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Final Energy|Electricity,EJ/yr,2035,118.4006349472856,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Final Energy|Electricity,EJ/yr,2040,132.6971131533621,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Final Energy|Electricity,EJ/yr,2025,103.3046368708388,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,GDP|MER,billion USD_2010/yr,2060,208494.0389989401,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,GDP|MER,billion USD_2010/yr,2095,357010.1450997499,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,GDP|MER,billion USD_2010/yr,2090,332794.5466192781,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,GDP|MER,billion USD_2010/yr,2085,309652.7616749175,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,GDP|MER,billion USD_2010/yr,2080,287483.2085054774,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,GDP|MER,billion USD_2010/yr,2075,266306.2002602299,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,GDP|MER,billion USD_2010/yr,2070,246189.9217543127,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,GDP|MER,billion USD_2010/yr,2065,226870.4318916685,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,GDP|MER,billion USD_2010/yr,2055,191360.7151829439,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,GDP|MER,billion USD_2010/yr,2100,381962.865974515,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,GDP|MER,billion USD_2010/yr,2045,160132.2685247573,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,GDP|MER,billion USD_2010/yr,2020,85603.71592040776,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,GDP|MER,billion USD_2010/yr,2050,175516.5600215527,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,GDP|MER,billion USD_2010/yr,2030,115037.9389897887,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,GDP|MER,billion USD_2010/yr,2035,129915.7748335352,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,GDP|MER,billion USD_2010/yr,2040,144777.5448599141,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,GDP|MER,billion USD_2010/yr,2025,100539.1738126687,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Investment|Energy Supply,billion USD_2010/yr,2065,2275.426169694368,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Investment|Energy Supply,billion USD_2010/yr,2100,2994.121866227234,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Investment|Energy Supply,billion USD_2010/yr,2095,2666.853810087165,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Investment|Energy Supply,billion USD_2010/yr,2090,2716.423884505017,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Investment|Energy Supply,billion USD_2010/yr,2085,2622.727722090925,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Investment|Energy Supply,billion USD_2010/yr,2080,2604.891325807542,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Investment|Energy Supply,billion USD_2010/yr,2075,2445.26732526022,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Investment|Energy Supply,billion USD_2010/yr,2070,2341.516873689473,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Investment|Energy Supply,billion USD_2010/yr,2060,2219.569041208993,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Investment|Energy Supply,billion USD_2010/yr,2055,2297.170335908513,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Investment|Energy Supply,billion USD_2010/yr,2050,2304.896835361807,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Investment|Energy Supply,billion USD_2010/yr,2020,1350.649152661992,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Investment|Energy Supply,billion USD_2010/yr,2025,1706.042368122366,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Investment|Energy Supply,billion USD_2010/yr,2035,1941.312357351981,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Investment|Energy Supply,billion USD_2010/yr,2040,2302.602275689867,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Investment|Energy Supply,billion USD_2010/yr,2045,2390.801511159748,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Investment|Energy Supply,billion USD_2010/yr,2030,1608.497913613433,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Land Cover,million ha,2065,12476.5873309899,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Land Cover,million ha,2100,12476.5873309899,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Land Cover,million ha,2095,12476.5873309899,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Land Cover,million ha,2090,12476.5873309899,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Land Cover,million ha,2085,12476.5873309899,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Land Cover,million ha,2080,12476.5873309899,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Land Cover,million ha,2075,12476.5873309899,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Land Cover,million ha,2070,12476.5873309899,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Land Cover,million ha,2060,12476.5873309899,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Land Cover,million ha,2020,12476.5873309899,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Land Cover,million ha,2050,12476.5873309899,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Land Cover,million ha,2055,12476.5873309899,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Land Cover,million ha,2025,12476.5873309899,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Land Cover,million ha,2035,12476.5873309899,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Land Cover,million ha,2040,12476.5873309899,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Land Cover,million ha,2045,12476.5873309899,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Land Cover,million ha,2030,12476.5873309899,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Land Cover|Forest,million ha,2065,4604.034412149745,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Land Cover|Forest,million ha,2070,4704.780162784695,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Land Cover|Forest,million ha,2075,4801.098515779128,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Land Cover|Forest,million ha,2060,4521.125897962943,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Land Cover|Forest,million ha,2085,4930.067586104635,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Land Cover|Forest,million ha,2090,4979.308779173349,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Land Cover|Forest,million ha,2095,5027.108286738756,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Land Cover|Forest,million ha,2080,4880.481357417865,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Land Cover|Forest,million ha,2055,4438.433749243224,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Land Cover|Forest,million ha,2100,5078.747593497121,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Land Cover|Forest,million ha,2045,4320.412271315936,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Land Cover|Forest,million ha,2020,3982.179308382933,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Land Cover|Forest,million ha,2050,4380.354781189531,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Land Cover|Forest,million ha,2030,4100.124803181,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Land Cover|Forest,million ha,2035,4199.127136422506,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Land Cover|Forest,million ha,2040,4264.480685671974,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Land Cover|Forest,million ha,2025,4035.982264919791,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Population,million,2065,9520.558537584371,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Population,million,2100,9127.937884402358,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Population,million,2095,9244.90202318367,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Population,million,2090,9348.031511417385,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Population,million,2085,9434.088258019165,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Population,million,2080,9498.505271282973,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Population,million,2075,9535.986024638356,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Population,million,2070,9543.734580856935,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Population,million,2060,9465.553997050103,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Population,million,2020,7656.417741813508,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Population,million,2050,9242.453536768357,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Population,million,2025,8002.269461054593,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Population,million,2030,8316.785753448881,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Population,million,2040,8851.476869768214,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Population,million,2045,9066.989157142852,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Population,million,2035,8600.401741681491,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Population,million,2055,9374.81410587082,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Biomass,EJ/yr,2065,89.43735050954842,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Biomass,EJ/yr,2100,224.168187365385,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Biomass,EJ/yr,2095,202.6535393791604,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Biomass,EJ/yr,2090,184.6918494034599,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Biomass,EJ/yr,2085,169.5391348822358,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Biomass,EJ/yr,2080,153.5027653456226,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Biomass,EJ/yr,2075,130.5900590473245,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Biomass,EJ/yr,2070,109.3076245114489,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Biomass,EJ/yr,2060,70.48280439573797,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Biomass,EJ/yr,2055,58.12942269395833,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Biomass,EJ/yr,2045,50.89347030230302,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Biomass,EJ/yr,2040,50.8179900402885,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Biomass,EJ/yr,2035,50.82158568769065,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Biomass,EJ/yr,2030,52.93077121081215,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Biomass,EJ/yr,2025,41.32291090312495,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Biomass,EJ/yr,2020,42.62094416134538,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Biomass,EJ/yr,2050,52.99900245908633,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Coal,EJ/yr,2060,36.17467384179965,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Coal,EJ/yr,2095,23.40937282198235,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Coal,EJ/yr,2090,25.02594950213051,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Coal,EJ/yr,2085,26.73387312518167,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Coal,EJ/yr,2080,28.54758414012793,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Coal,EJ/yr,2075,30.45255775720695,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Coal,EJ/yr,2070,32.4743593427046,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Coal,EJ/yr,2065,34.20318014367292,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Coal,EJ/yr,2100,21.88129091644258,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Coal,EJ/yr,2055,38.40695078651493,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Coal,EJ/yr,2045,46.69068365439683,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Coal,EJ/yr,2040,57.86797202377916,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Coal,EJ/yr,2035,86.37982797938952,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Coal,EJ/yr,2030,103.2200838362568,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Coal,EJ/yr,2025,154.9297038035425,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Coal,EJ/yr,2020,155.3290160311623,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Coal,EJ/yr,2050,41.18581525672096,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2065,28.51754629723312,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2095,34.12963962849346,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2100,32.7972345617505,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2090,34.51934772846512,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2085,34.89337642915891,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2080,34.13694015137627,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2075,32.75690530901337,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2070,31.09596123017085,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2060,26.81740299660395,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2050,23.27002026834751,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2020,0.023218891131494,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2025,0.067179847222155,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2055,25.6534556418174,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2035,0.568848386220153,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2040,1.693944876142015,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2045,17.51002919377598,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2030,0.905832653098499,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2060,325.4704127611114,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2095,233.0851621053975,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2090,241.9133415290377,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2085,251.3029585362408,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2080,261.2314004670254,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2075,280.129352030292,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2070,294.5762311887072,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2065,311.2974261910085,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2100,226.2329069458163,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2050,352.3752565259851,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2045,370.2819377844277,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2040,404.2614084297143,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2035,444.5782509972407,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2030,440.4557488268152,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2025,496.3651377515611,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2020,477.7931659847485,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2055,337.290902655348,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Gas,EJ/yr,2070,135.5307357097609,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Gas,EJ/yr,2075,139.2763552406767,GW4-IIc,GW4,GW4,ok
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1,World,Primary Energy|Gas,EJ/yr,2080,139.5273929072798,GW4-IIc,GW4,GW4,ok
